#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1986-11-04    6.20    3.20   -0.61   -1.28    1.54    8.38    3.39    2.30    0.10 
1986-11-05    7.74    5.18   -1.06   -0.68    1.33   11.20    4.53    1.97    0.71 
1986-11-06    8.50    5.78   -1.05   -0.02    1.42   12.11    5.83    2.37    0.80 
1986-11-07    9.51    5.60   -0.62    1.38    1.65   17.60    3.66    2.49    0.79 
1986-11-08    9.47    7.07    0.74   -0.20    1.94   13.50    5.08    3.10    0.87 
1986-11-09   10.15    6.71   -0.49    2.64    2.76   15.09    6.24    4.12    0.24 
1986-11-10   12.19    6.48   -0.51    4.70    4.73   16.09    8.99    5.60    4.19 
1986-11-11   12.84    7.49   -0.96    4.44    4.55   15.87   10.65    5.72    3.10 
1986-11-12   13.90    8.50   -1.25    4.21    4.40   16.62   12.06    5.60    3.40 
1986-11-13   12.51    8.31   -0.29    4.66    4.70   13.45   11.14    5.64    3.74 
1986-11-14   12.84    7.83   -0.15    4.17    5.29   16.66    8.75    6.89    3.07 
1986-11-15    8.38    8.12    1.04   -1.11    1.88    9.37    7.77    3.31    0.24 
1986-11-16    9.64    7.17    0.05    1.16    1.29   14.94    5.12    2.21    0.28 
1986-11-17    9.25    7.36    1.34   -1.10    1.89   11.56    7.48    2.79    0.97 
1986-11-18    8.22    6.10    0.62   -0.24    1.44   11.50    5.67    1.83    0.98 
1986-11-19    9.24    4.69    0.20    1.92    2.01   13.79    5.71    3.13    0.40 
1986-11-20    9.97    6.44    1.00    1.17    1.99   12.61    7.65    3.18    0.92 
1986-11-21   10.56    7.57    0.69    2.46    2.60   14.21    6.92    3.66    1.66 
1986-11-22   10.81    9.78    2.36    0.46    3.05   12.14    8.76    4.34    1.52 
1986-11-23    7.53    6.29    5.27   -2.01    5.76    8.59    6.43    6.84    4.47 
1986-11-24    9.63    9.13    2.89   -1.56    3.38   10.65    8.13    4.48    1.02 
1986-11-25   10.28    8.35   -0.38    2.34    2.44   15.23    6.94    3.21    1.23 
1986-11-26    8.93    6.72    0.70   -0.70    2.53   10.70    7.27    3.72    1.80 
1986-11-27    6.29    1.80   -2.29   -1.25    2.66    8.38    4.70    3.33    2.05 
1986-11-28    6.24    2.17   -1.10    1.81    2.20   12.61    1.38    3.00    1.59 
1986-11-29    7.57    3.76    0.34    1.24    1.84   12.59    4.47    3.09    0.21 
1986-11-30    6.00    3.01   -0.44    2.38    2.46   10.87    1.72    3.46    1.38 
1986-12-01    6.92    3.65   -0.11    2.61    2.63   12.66    3.99    3.69    1.26 
1986-12-02    7.90    4.99   -0.45    2.46    2.53   13.85    4.49    3.45    1.73 
1986-12-03    8.89    4.47   -0.28    3.98    4.00   13.26    6.17    4.66    3.57 
1986-12-04    9.35    4.37   -0.40    4.71    4.73   12.40    7.35    5.08    4.34 
1986-12-05    9.33    4.40   -0.28    4.70    4.71   12.55    7.78    5.23    3.94 
1986-12-06   10.03    4.35    0.28    3.73    3.75   13.45    7.57    4.65    2.36 
1986-12-07   11.66    5.64   -0.05    3.79    3.82   15.80    9.57    4.95    3.16 
1986-12-08    9.46    5.76    0.68    3.29    5.24   10.41    7.28    7.35    2.34 
1986-12-09    6.70    5.13    3.21   -1.05    3.44    8.21    5.89    4.25    1.78 
1986-12-10    6.39    4.69    0.70    0.50    1.68   10.04    2.94    2.28    0.89 
1986-12-11    6.85    2.88    0.58    1.57    2.24   11.32    2.82    3.27    1.14 
1986-12-12    9.62    6.32    0.41    1.43    1.81   12.98    7.90    3.32    0.70 
1986-12-13    9.92    7.62    0.91    1.50    2.72   12.00    7.85    4.19    0.85 
1986-12-14    8.11    6.86    1.90   -0.23    2.04    9.68    7.11    2.60    1.24 
1986-12-15    9.21    6.52    0.80    2.34    3.00   13.86    4.91    5.51    1.81 
1986-12-16    8.23    6.71    3.95   -1.25    4.24   10.15    7.34    4.93    3.56 
1986-12-17    8.00    6.11    3.14   -0.17    3.38    9.68    6.17    4.51    2.00 
1986-12-18    8.65    4.53    0.88    1.98    2.19   13.85    6.15    2.88    1.02 
1986-12-19    7.20    4.29    3.09   -0.53    3.90    8.58    6.12    5.12    2.60 
1986-12-20    6.48    4.90    2.74    0.16    2.88    7.92    5.59    3.78    1.05 
1986-12-21    5.84    5.16    1.76   -1.75    2.77    6.69    4.32    3.92    0.57 
1986-12-22    3.72    2.76    1.56   -1.90    2.62    5.03    2.15    4.31    1.12 
1986-12-23    2.04    0.25   -0.05   -2.47    2.72    3.15    0.33    3.45    2.06 
1986-12-24    2.90    1.25   -0.49   -2.22    2.38    4.33    1.88    3.28    1.09 
1986-12-25    4.99    3.04    2.20   -0.05    2.73    7.86    1.59    4.86    0.76 
1986-12-26    9.55    8.53    5.10   -1.70    5.57   10.86    8.29    6.06    4.70 
1986-12-27    7.36    6.01    2.74   -2.71    3.93    8.10    6.76    5.48    2.01 
1986-12-28    6.81    4.74    1.51   -0.73    1.82    9.00    4.30    2.77    0.51 
1986-12-29    6.10    3.86   -0.24    1.54    1.65   12.17    2.73    2.30    0.82 
1986-12-30    7.24    2.27    0.45    2.50    2.57   12.30    3.22    3.30    1.70 
1986-12-31   10.52    5.19    0.65    2.93    3.01   14.03    7.78    3.50    2.07 
1987-01-01   11.09    7.33    1.08    2.64    2.92   14.48    8.16    3.44    2.63 
1987-01-02    8.89    6.76    3.85   -1.93    4.43   11.36    7.07    6.12    2.10 
1987-01-03    5.88    3.89    1.46   -3.94    4.52    7.19    3.32    5.97    2.73 
1987-01-04    2.86   -0.35   -0.33   -0.19    1.00    6.32    0.04    2.36    0.05 
1987-01-05    4.74   -0.80    1.02    1.10    1.87   11.59   -0.41    2.38    1.25 
1987-01-06    6.95    5.56    2.39   -0.41    2.89    8.98    4.77    3.50    2.50 
1987-01-07    4.46    1.94   -1.12   -1.70    2.33    6.46    1.49    3.08    1.67 
1987-01-08    1.83   -3.28   -1.43    1.38    2.25    6.82   -2.47    4.14    1.25 
1987-01-09    5.29    1.04    0.36    2.96    2.99    9.43    2.22    4.39    1.51 
1987-01-10    4.80    4.49    2.09   -2.07    3.10    5.78    3.63    4.18    1.07 
1987-01-11    2.05   -0.24   -0.18   -2.08    2.28    3.76    0.09    3.09    1.56 
1987-01-12    1.01   -3.17   -2.22    1.89    3.48    3.60   -1.57    5.20    1.39 
1987-01-13    2.49    0.01    1.10    0.83    4.30    8.14   -2.73    5.29    1.21 
1987-01-14   -1.43   -3.40    3.78   -2.86    5.01   -0.34   -2.54    5.91    4.41 
1987-01-15    0.05   -1.98    3.92   -2.05    5.21    2.00   -2.80    7.18    4.14 
1987-01-16   -0.02   -1.27    0.02   -3.84    3.91    1.23   -0.96    5.30    2.73 
1987-01-17   -1.27   -2.76   -0.44   -1.13    1.31   -0.02   -2.32    2.37    0.09 
1987-01-18    0.16   -1.56   -0.14   -0.07    0.67    2.74   -2.80    1.34    0.29 
1987-01-19    0.43   -0.93    0.04   -0.82    1.00    2.08   -0.39    1.82    0.28 
1987-01-20    0.09   -1.47   -0.01   -0.84    0.90    1.46   -1.09    1.50    0.26 
1987-01-21    0.53   -2.39   -1.33    0.70    1.62    5.27   -4.35    2.24    0.67 
1987-01-22    1.78   -1.21   -1.50    1.39    2.11    7.16   -2.90    2.28    1.61 
1987-01-23    3.09    0.84   -1.24    1.55    2.05    8.01   -0.79    2.30    1.37 
1987-01-24    3.11    1.44   -0.79    0.80    1.72    8.59   -0.35    2.26    0.77 
1987-01-25    4.24    0.85   -0.76    3.13    3.28    9.41   -1.64    4.64    1.46 
1987-01-26    7.81    5.11   -0.24    3.95    3.97   11.03    5.50    4.83    3.23 
1987-01-27   10.25    7.58    0.25    3.53    3.56   14.61    7.54    3.93    2.95 
1987-01-28   11.04    8.10    0.04    2.74    2.84   15.61    8.72    3.87    1.25 
1987-01-29   10.23    6.77   -1.30    2.24    2.69   14.30    6.33    3.65    1.71 
1987-01-30    7.69    6.27   -0.15    0.53    1.23   11.47    5.00    2.29    0.22 
1987-01-31    8.15    6.60    0.00    0.44    1.17   12.30    4.81    1.76    0.74 
1987-02-01    9.18    5.28   -0.27    3.05    3.07   13.99    5.15    3.69    2.17 
1987-02-02    9.57    7.00   -0.69    2.87    3.01   12.58    7.64    3.80    1.46 
1987-02-03    7.96    7.81    0.52   -1.48    2.01    8.66    7.28    3.15    0.40 
1987-02-04    6.82    6.13    1.40   -2.59    2.96    7.37    6.42    3.50    1.98 
1987-02-05    6.97    5.47    0.67   -1.17    1.56    8.26    6.05    2.49    0.41 
1987-02-06    6.09    3.59    0.21    0.40    1.04   10.33    2.74    1.56    0.12 
1987-02-07    7.78    6.12    1.46    1.01    2.03   11.02    3.20    2.31    1.49 
1987-02-08   10.96    9.50   -0.28    0.21    1.46   14.69    8.11    2.05    0.51 
1987-02-09   10.47    8.52    0.33    1.45    2.59   15.78    7.27    4.15    0.18 
1987-02-10    7.05    3.28    0.39    0.48    2.19    9.29    5.60    3.50    0.07 
1987-02-11    6.18    3.47    0.79    2.26    4.31    8.06    4.64    5.77    1.74 
1987-02-12    4.98    3.53    4.15   -1.95    4.65    6.36    3.82    5.66    2.73 
1987-02-13    6.66    4.96    2.51    1.02    3.66   10.07    2.62    5.92    2.23 
1987-02-14    8.16    5.31    3.78   -1.00    4.14    8.95    7.27    5.29    1.26 
1987-02-15    5.42    4.23    0.11   -0.82    1.98    8.49    3.34    5.10    0.28 
1987-02-16    3.90    2.27   -0.22   -0.54    1.29    6.05    1.50    2.05    0.14 
1987-02-17    1.93   -2.26   -0.97   -1.06    1.62    4.12   -0.08    2.06    0.91 
1987-02-18    0.77   -2.25   -0.00   -2.25    2.42    2.42   -0.74    3.85    0.84 
1987-02-19   -0.20   -1.35    1.23   -2.60    2.96    2.05   -1.55    4.32    1.90 
1987-02-20   -1.63   -3.85    1.50   -0.84    2.05    0.71   -4.32    3.20    1.12 
1987-02-21   -0.22   -2.96    1.76    0.40    2.11    3.22   -4.42    2.55    1.72 
1987-02-22    1.49   -0.01    1.05   -1.71    2.46    2.45    0.78    4.11    0.48 
1987-02-23    2.41   -0.25   -1.25    0.69    1.74    5.68   -2.07    2.67    0.29 
1987-02-24    8.19    3.81   -0.18    2.10    2.42   13.41    4.13    3.74    0.63 
1987-02-25    8.52    5.98    1.43    2.14    4.23    9.51    7.24    6.32    2.00 
1987-02-26    9.74    4.28    0.14    2.66    2.69   16.27    3.00    3.26    2.21 
1987-02-27   12.72    7.54    0.95    2.30    2.63   16.25   10.10    3.41    1.03 
1987-02-28   11.76   10.03    0.97    0.53    1.46   14.45    8.90    2.60    0.42 
1987-03-01   12.76   10.05   -0.12    1.39    1.47   17.47    8.48    2.86    0.12 
1987-03-02   11.17    9.24    2.32   -0.27    3.04   13.17    8.84    3.87    1.78 
1987-03-03    7.79    5.22    0.38   -1.52    1.82    9.45    6.24    3.05    0.71 
1987-03-04    9.27    7.68    1.54   -0.62    1.89   11.21    7.91    3.88    0.24 
1987-03-05    9.17    5.84   -0.20   -0.48    1.35   13.15    6.09    1.88    0.36 
1987-03-06   11.34    6.79   -0.74    2.01    2.17   18.46    4.48    3.79    1.44 
1987-03-07   11.15    8.04    0.58    1.66    2.48   14.26    7.88    4.49    0.38 
1987-03-08   12.38    9.35   -0.37    1.36    1.63   17.61    7.96    2.71    0.35 
1987-03-09   11.25    9.33    1.08   -0.12    1.77   13.54   10.02    2.56    0.95 
1987-03-10    9.63    7.21    0.82   -0.37    1.47   12.73    6.10    2.16    0.57 
1987-03-11    8.50    5.70   -0.62   -0.13    1.64   13.68    4.65    3.27    0.36 
1987-03-12    9.07    5.88   -2.22    1.04    2.59   12.04    5.05    3.40    1.64 
1987-03-13    9.20    5.34   -1.23   -0.49    2.06   12.26    6.41    2.98    1.18 
1987-03-14    5.47    1.17   -0.07   -2.44    2.64    6.60    3.42    3.54    1.22 
1987-03-15    3.99   -1.43   -1.10   -1.53    1.96    7.44    0.33    3.18    0.79 
1987-03-16    4.97    1.10    0.04   -1.82    1.94    7.68    1.54    2.92    0.52 
1987-03-17    5.38    1.70   -0.30   -1.34    1.40    7.89    2.54    2.06    0.12 
1987-03-18    6.36    2.26    1.71   -0.25    2.00    9.60    1.97    3.16    0.17 
1987-03-19    5.58    3.70    3.12   -1.84    3.69    7.73    3.29    4.72    2.24 
1987-03-20    4.23    1.87    1.20   -0.65    1.97    7.12    1.95    3.28    0.37 
1987-03-21    5.33    1.55    1.46    1.72    3.42    8.72    1.96    4.33    2.41 
1987-03-22    6.65    3.09    1.12    0.47    1.90   11.04    2.22    2.54    0.06 
1987-03-23    9.86    3.95    0.28    1.98    2.18   15.55    3.73    3.42    0.52 
1987-03-24   12.28    4.97    1.61    3.85    4.22   16.76    9.51    4.80    3.54 
1987-03-25   10.90    8.20    1.19    0.57    2.71   14.66    8.04    4.24    0.37 
1987-03-26    8.93    4.77    0.02   -0.38    1.85   12.72    6.06    3.33    0.40 
1987-03-27   13.51    6.51    0.98    2.62    3.36   18.90    8.89    5.33    0.18 
1987-03-28    7.22    5.34    4.51   -1.32    4.79   10.42    4.52    6.18    2.60 
1987-03-29    3.17    1.72    4.51   -3.09    5.86    4.47    1.89    7.31    4.57 
1987-03-30    4.82    1.21    1.45   -3.61    3.97    7.56    2.59    4.89    2.76 
1987-03-31    6.37    4.13    1.19   -2.12    2.51    8.35    4.98    3.40    0.46 
1987-04-01    7.31    4.40    1.59    0.23    1.83   10.74    2.06    4.68    0.56 
1987-04-02    8.18    5.20    1.25    1.62    3.28    9.91    5.75    4.64    1.78 
1987-04-03    8.56    1.74    0.81    1.69    2.28   12.27    3.92    3.79    0.45 
1987-04-04    8.13    0.46    0.58    3.52    3.72   12.84    3.45    5.58    2.21 
1987-04-05   11.31    2.96    0.75    3.26    3.58   16.31    7.18    5.09    1.54 
1987-04-06   12.94    5.65    0.06    2.65    2.88   17.17    8.74    4.59    0.95 
1987-04-07   12.85   10.88   -0.54    0.68    2.25   16.72   10.63    4.54    0.52 
1987-04-08   11.54   10.13    0.07   -0.57    0.94   15.49    9.40    1.94    0.09 
1987-04-09    9.40    7.82    2.37   -1.44    2.82   11.54    7.39    4.27    1.47 
1987-04-10    8.12    5.92    2.25   -0.80    2.63   10.54    6.22    4.02    0.84 
1987-04-11    8.28    5.60    2.44   -0.28    3.30   11.26    5.88    5.25    1.74 
1987-04-12    8.68    8.31    3.68   -1.95    4.44   10.78    6.85    6.13    2.65 
1987-04-13    8.47    5.39    0.74   -2.15    2.28   10.52    6.59    3.21    1.26 
1987-04-14    8.26    4.99   -0.53   -1.64    1.85   11.67    4.96    2.84    1.05 
1987-04-15   11.10    6.89   -1.55   -0.24    1.96   16.95    3.41    3.68    0.64 
1987-04-16   14.31    6.39   -1.41    2.44    2.88   20.59    7.61    3.63    2.20 
1987-04-17   14.85    8.29    0.05    1.43    2.34   19.73   10.06    3.84    0.61 
1987-04-18   14.60   11.47    0.45    0.57    1.54   20.42   10.38    2.07    0.75 
1987-04-19   12.99   10.62    0.06   -0.54    1.48   17.65    9.21    2.63    0.23 
1987-04-20   11.54   10.21   -0.45   -1.30    1.44   13.44   10.02    2.68    0.40 
1987-04-21   13.74   10.21   -1.63   -0.42    2.00   19.14    8.79    3.23    1.32 
1987-04-22   13.89   10.99    0.44   -0.21    1.58   17.46   10.53    2.30    0.47 
1987-04-23   16.37   10.21   -1.49    3.51    3.84   21.90    8.82    6.21    1.26 
1987-04-24   15.14    8.52   -1.36    5.22    5.45   18.07   12.31    6.82    3.62 
1987-04-25   14.18    7.51   -0.11    1.43    2.56   17.90   10.00    3.64    1.39 
1987-04-26   14.96    9.58    0.10    0.43    1.50   19.59   11.01    2.48    0.08 
1987-04-27   17.64   11.13   -2.22    1.15    2.68   23.84    9.67    5.49    0.56 
1987-04-28   19.31    7.68   -1.57    4.92    5.19   23.85   15.60    6.75    3.97 
1987-04-29   16.72    9.78   -0.79    3.74    3.87   21.43   13.60    5.73    0.86 
1987-04-30   13.98   10.69   -0.70   -0.65    1.78   18.29   10.26    3.68    0.70 
1987-05-01   16.43   10.31   -0.63    0.47    1.59   22.55   10.17    2.58    0.30 
1987-05-02   14.56   11.92    1.73   -0.81    2.35   18.08   11.45    2.90    1.47 
1987-05-03    9.44    5.24    1.03   -3.73    3.96   10.93    7.82    4.83    2.71 
1987-05-04    7.25    1.95    0.42   -3.93    4.02    8.86    6.29    5.23    2.56 
1987-05-05    7.95    2.63    1.05   -4.48    4.61    9.21    6.19    6.14    2.49 
1987-05-06   10.08    6.68    0.46   -2.65    2.80   11.71    8.83    3.82    1.78 
1987-05-07   10.26    6.52   -0.34   -1.99    2.50   12.72    8.14    3.43    1.55 
1987-05-08   13.34    7.91   -1.36    0.24    1.93   20.28    4.67    3.98    0.72 
1987-05-09   16.58    9.24    0.31    1.76    2.82   22.55   12.46    5.32    0.42 
1987-05-10   13.25   11.20    0.74   -0.31    1.46   17.70    9.41    2.72    0.36 
1987-05-11   11.74    9.63    2.21   -1.23    2.71   13.80    9.97    3.89    1.52 
1987-05-12   11.16    7.83    2.72   -1.41    3.13   13.68    9.25    4.13    1.84 
1987-05-13    9.98    6.54    2.08   -2.33    3.21   11.60    8.49    4.29    1.42 
1987-05-14    9.70    5.82    1.38   -0.99    1.83   12.34    7.21    2.63    1.29 
1987-05-15   10.32    7.29    2.44   -0.61    2.86   12.77    7.77    4.72    1.37 
1987-05-16   10.16    6.42    0.01   -1.33    1.59   12.86    7.77    2.73    0.64 
1987-05-17    9.26    7.44    1.23   -1.61    2.07   10.21    8.47    2.53    1.44 
1987-05-18   10.55    5.72    1.83   -0.95    2.23   14.34    7.27    3.16    1.28 
1987-05-19    9.90    8.28    1.96   -1.65    2.63   12.45    8.22    3.82    1.84 
1987-05-20   11.02    7.92    0.64   -1.50    1.92   13.89    8.53    2.52    0.96 
1987-05-21   11.07    7.35   -0.11   -1.89    2.09   13.82    8.35    3.47    1.08 
1987-05-22   10.37    7.74    0.38   -1.58    1.76   12.84    7.88    2.79    1.02 
1987-05-23   12.09    9.05   -1.04   -0.01    1.33   14.95    9.19    2.45    0.36 
1987-05-24   13.33    9.61    0.24   -0.28    2.40   17.66   10.82    3.49    1.18 
1987-05-25   17.44   11.07   -1.82    1.08    2.27   23.45   10.40    4.02    1.35 
1987-05-26   15.60   11.37    0.69   -0.23    1.68   19.75   11.84    4.31    0.29 
1987-05-27   12.66    9.44    1.42   -0.99    2.06   15.05   10.41    3.06    0.99 
1987-05-28   11.64    8.82    1.93   -2.16    3.01   13.79   10.18    4.03    1.63 
1987-05-29   11.77    7.89    0.45   -1.66    1.97   14.10    9.85    2.95    0.67 
1987-05-30   14.23    9.58   -0.10   -0.41    1.65   20.36    6.38    2.90    0.95 
1987-05-31   13.15   10.61    1.75   -1.49    2.56   15.79   10.71    3.24    1.02 
1987-06-01   13.13    9.43   -0.42   -1.24    1.40   16.79    9.84    2.45    0.46 
1987-06-02   15.81    9.48    0.40    0.03    1.29   22.34    8.62    1.98    0.40 
1987-06-03   15.07   12.30    0.29   -0.60    1.54   18.33   11.10    2.37    0.25 
1987-06-04   15.38   10.57    0.98   -0.13    1.42   18.49   13.04    1.99    0.26 
1987-06-05   16.50   12.84   -0.14   -0.42    1.42   21.14   13.85    2.98    0.12 
1987-06-06   17.55   13.75   -0.42   -0.87    1.30   21.85   13.31    2.91    0.02 
1987-06-07   16.32   12.91    1.17   -0.35    2.16   23.62   11.36    7.36    0.21 
1987-06-08   11.40    8.06    3.45   -1.35    3.82   13.46    9.56    5.00    2.61 
1987-06-09   11.21    6.53    1.59   -0.32    2.51   14.53    8.14    4.09    0.03 
1987-06-10   14.96    8.22    0.17    0.47    1.86   19.71    9.04    3.15    0.62 
1987-06-11   15.69   11.40   -0.52   -0.28    1.38   21.63   10.55    3.48    0.58 
1987-06-12   15.21   13.57   -0.41   -1.23    1.77   18.36   12.36    3.05    0.32 
1987-06-13   13.00   12.14    0.78   -1.63    1.84   14.21   11.22    2.79    1.21 
1987-06-14   11.16   10.11   -0.43   -1.32    1.50   11.92   10.07    2.17    0.95 
1987-06-15   11.27    7.24    3.89   -0.96    4.11   14.23    8.81    5.85    2.20 
1987-06-16   11.04    6.59    3.24   -1.09    3.61   13.09    8.85    4.90    1.33 
1987-06-17   11.85    6.90    0.57   -0.83    1.61   15.90    6.88    2.65    0.27 
1987-06-18   13.17    8.84   -0.29   -0.56    1.33   17.83    8.38    2.78    0.33 
1987-06-19   13.02   12.33    2.09    0.69    2.65   14.70    9.94    4.13    1.60 
1987-06-20   13.27   11.31    2.70   -2.03    3.42   15.09   11.98    4.36    1.83 
